02-07-2016,23 - 00,22.48
03-07-2016,00 - 01,21.63
03-07-2016,01 - 02,20.26
03-07-2016,02 - 03,18.52
03-07-2016,03 - 04,16.39
03-07-2016,04 - 05,12.21
03-07-2016,05 - 06,12.12
03-07-2016,06 - 07,14.96
03-07-2016,07 - 08,18.12
03-07-2016,08 - 09,18.03
03-07-2016,09 - 10,21.52
03-07-2016,10 - 11,22.48
03-07-2016,11 - 12,22.98
03-07-2016,12 - 13,22.83
03-07-2016,13 - 14,22.9
03-07-2016,14 - 15,22.91
03-07-2016,15 - 16,22.98
03-07-2016,16 - 17,22.48
03-07-2016,17 - 18,23.34
03-07-2016,18 - 19,23.99
03-07-2016,19 - 20,24.4
03-07-2016,20 - 21,25.08
03-07-2016,21 - 22,25.84
03-07-2016,22 - 23,26.64
03-07-2016,23 - 00,25.26
04-07-2016,00 - 01,24.02
04-07-2016,01 - 02,23.36
04-07-2016,02 - 03,22.63
04-07-2016,03 - 04,22.08
04-07-2016,04 - 05,22.09
04-07-2016,05 - 06,23.72
04-07-2016,06 - 07,26.64
04-07-2016,07 - 08,27.38
04-07-2016,08 - 09,27.5
04-07-2016,09 - 10,27.17
04-07-2016,10 - 11,27.34
04-07-2016,11 - 12,27.31
04-07-2016,12 - 13,26.91
04-07-2016,13 - 14,26.8
04-07-2016,14 - 15,26.75
04-07-2016,15 - 16,26.58
04-07-2016,16 - 17,26.73
04-07-2016,17 - 18,26.8
04-07-2016,18 - 19,26.96
04-07-2016,19 - 20,26.89
04-07-2016,20 - 21,26.97
04-07-2016,21 - 22,26.81
04-07-2016,22 - 23,26.67
04-07-2016,23 - 00,26.5
05-07-2016,00 - 01,24.11
05-07-2016,01 - 02,23.36
05-07-2016,02 - 03,22.9
05-07-2016,03 - 04,22.47
05-07-2016,04 - 05,22.31
05-07-2016,05 - 06,22.83
05-07-2016,06 - 07,25.42
05-07-2016,07 - 08,27.28
05-07-2016,08 - 09,27.93
05-07-2016,09 - 10,27.84
05-07-2016,10 - 11,27.18
05-07-2016,11 - 12,26.97
05-07-2016,12 - 13,26.57
05-07-2016,13 - 14,26.04
05-07-2016,14 - 15,25.91
05-07-2016,15 - 16,25.5
05-07-2016,16 - 17,25.21
05-07-2016,17 - 18,25.37
05-07-2016,18 - 19,25.11
05-07-2016,19 - 20,24.34
05-07-2016,20 - 21,23.82
05-07-2016,21 - 22,23.8
05-07-2016,22 - 23,23.57
05-07-2016,23 - 00,21.98
06-07-2016,00 - 01,22.41
06-07-2016,01 - 02,19.64
06-07-2016,02 - 03,17.45
06-07-2016,03 - 04,15.11
06-07-2016,04 - 05,14.67
06-07-2016,05 - 06,18.96
06-07-2016,06 - 07,21.13
06-07-2016,07 - 08,23.14
06-07-2016,08 - 09,24.38
06-07-2016,09 - 10,24.14
06-07-2016,10 - 11,24.4
06-07-2016,11 - 12,24.31
06-07-2016,12 - 13,24.12
06-07-2016,13 - 14,24.18
06-07-2016,14 - 15,24.1
06-07-2016,15 - 16,23.08
06-07-2016,16 - 17,22.87
06-07-2016,17 - 18,22.94
06-07-2016,18 - 19,23.28
06-07-2016,19 - 20,23.76
06-07-2016,20 - 21,23.89
06-07-2016,21 - 22,23.92
06-07-2016,22 - 23,23.56
06-07-2016,23 - 00,22.87
07-07-2016,00 - 01,23.73
07-07-2016,01 - 02,22.71
07-07-2016,02 - 03,22.1
07-07-2016,03 - 04,21.38
07-07-2016,04 - 05,21.83
07-07-2016,05 - 06,22.75
07-07-2016,06 - 07,24.7
07-07-2016,07 - 08,26.14
07-07-2016,08 - 09,27.06
07-07-2016,09 - 10,26.85
07-07-2016,10 - 11,26.32
07-07-2016,11 - 12,25.89
07-07-2016,12 - 13,25.64
07-07-2016,13 - 14,25.8
07-07-2016,14 - 15,25.79
07-07-2016,15 - 16,25.55
07-07-2016,16 - 17,25.35
07-07-2016,17 - 18,25.88
07-07-2016,18 - 19,26.67
07-07-2016,19 - 20,26.75
07-07-2016,20 - 21,26.27
07-07-2016,21 - 22,26.02
07-07-2016,22 - 23,25.51
07-07-2016,23 - 00,25.09
08-07-2016,00 - 01,24.05
08-07-2016,01 - 02,23.68
08-07-2016,02 - 03,23.45
08-07-2016,03 - 04,22.9
08-07-2016,04 - 05,22.74
08-07-2016,05 - 06,23.4
08-07-2016,06 - 07,25.33
08-07-2016,07 - 08,28.01
08-07-2016,08 - 09,28.77
08-07-2016,09 - 10,28.89
08-07-2016,10 - 11,28.53
08-07-2016,11 - 12,28.44
08-07-2016,12 - 13,27.36
08-07-2016,13 - 14,26.87
08-07-2016,14 - 15,26.63
08-07-2016,15 - 16,25.97
08-07-2016,16 - 17,25.84
08-07-2016,17 - 18,26.03
08-07-2016,18 - 19,25.85
08-07-2016,19 - 20,25.71
08-07-2016,20 - 21,24.89
08-07-2016,21 - 22,24.22
08-07-2016,22 - 23,24.61
08-07-2016,23 - 00,23.56
09-07-2016,00 - 01,23.77
09-07-2016,01 - 02,22.97
09-07-2016,02 - 03,22.5
09-07-2016,03 - 04,22.01
09-07-2016,04 - 05,20.73
09-07-2016,05 - 06,21.38
09-07-2016,06 - 07,22
09-07-2016,07 - 08,23.08
09-07-2016,08 - 09,23.54
09-07-2016,09 - 10,24.08
09-07-2016,10 - 11,24.4
09-07-2016,11 - 12,24.24
09-07-2016,12 - 13,23.9
09-07-2016,13 - 14,23.62
09-07-2016,14 - 15,23.36
09-07-2016,15 - 16,23.19
09-07-2016,16 - 17,23.22
09-07-2016,17 - 18,23.54
09-07-2016,18 - 19,24.51
09-07-2016,19 - 20,25.4
09-07-2016,20 - 21,25.25
09-07-2016,21 - 22,25.25
09-07-2016,22 - 23,25.24
09-07-2016,23 - 00,24.55
10-07-2016,00 - 01,23.64
10-07-2016,01 - 02,22.79
10-07-2016,02 - 03,22.07
10-07-2016,03 - 04,21.32
10-07-2016,04 - 05,20.78
10-07-2016,05 - 06,20.58
10-07-2016,06 - 07,21.44
10-07-2016,07 - 08,22.15
10-07-2016,08 - 09,22.88
10-07-2016,09 - 10,23.95
10-07-2016,10 - 11,24.25
10-07-2016,11 - 12,24.35
10-07-2016,12 - 13,24.3
10-07-2016,13 - 14,24.24
10-07-2016,14 - 15,24.18
10-07-2016,15 - 16,23.98
10-07-2016,16 - 17,24
10-07-2016,17 - 18,24.3
10-07-2016,18 - 19,24.66
10-07-2016,19 - 20,25.37
10-07-2016,20 - 21,25.55
10-07-2016,21 - 22,25.51
10-07-2016,22 - 23,25.67
10-07-2016,23 - 00,25.21
11-07-2016,00 - 01,23.97
11-07-2016,01 - 02,22.68
11-07-2016,02 - 03,22.05
11-07-2016,03 - 04,21.28
11-07-2016,04 - 05,20.98
11-07-2016,05 - 06,22.96
11-07-2016,06 - 07,25.14
11-07-2016,07 - 08,26.59
11-07-2016,08 - 09,27.98
11-07-2016,09 - 10,26.98
11-07-2016,10 - 11,27.06
11-07-2016,11 - 12,26.74
11-07-2016,12 - 13,25.88
11-07-2016,13 - 14,25.43
11-07-2016,14 - 15,25.24
11-07-2016,15 - 16,25.1
11-07-2016,16 - 17,25.12
11-07-2016,17 - 18,25.24
11-07-2016,18 - 19,25.38
11-07-2016,19 - 20,25.55
11-07-2016,20 - 21,25.25
11-07-2016,21 - 22,25.05
11-07-2016,22 - 23,24.72
11-07-2016,23 - 00,24.05
12-07-2016,00 - 01,23.02
12-07-2016,01 - 02,22.57
12-07-2016,02 - 03,22.28
12-07-2016,03 - 04,22.09
12-07-2016,04 - 05,22.08
12-07-2016,05 - 06,22.81
12-07-2016,06 - 07,24.59
12-07-2016,07 - 08,26.26
12-07-2016,08 - 09,27.11
12-07-2016,09 - 10,26.92
12-07-2016,10 - 11,26.88
12-07-2016,11 - 12,26.98
12-07-2016,12 - 13,26.91
12-07-2016,13 - 14,26.67
12-07-2016,14 - 15,26.4
12-07-2016,15 - 16,26.18
12-07-2016,16 - 17,26
12-07-2016,17 - 18,26.38
12-07-2016,18 - 19,26.82
12-07-2016,19 - 20,26.9
12-07-2016,20 - 21,26.91
12-07-2016,21 - 22,26.92
12-07-2016,22 - 23,26.62
12-07-2016,23 - 00,25.86
13-07-2016,00 - 01,24.26
13-07-2016,01 - 02,24.02
13-07-2016,02 - 03,23.36
13-07-2016,03 - 04,23.08
13-07-2016,04 - 05,23.09
13-07-2016,05 - 06,23.91
13-07-2016,06 - 07,26.13
13-07-2016,07 - 08,27.69
13-07-2016,08 - 09,28.58
13-07-2016,09 - 10,28.58
13-07-2016,10 - 11,28.5
13-07-2016,11 - 12,28.48
13-07-2016,12 - 13,28.1
13-07-2016,13 - 14,27.7
13-07-2016,14 - 15,27.39
13-07-2016,15 - 16,26.96
13-07-2016,16 - 17,26.64
13-07-2016,17 - 18,26.67
13-07-2016,18 - 19,26.54
13-07-2016,19 - 20,26.46
13-07-2016,20 - 21,26.14
13-07-2016,21 - 22,25.74
13-07-2016,22 - 23,25.24
13-07-2016,23 - 00,24.69
14-07-2016,00 - 01,24.38
14-07-2016,01 - 02,23.65
14-07-2016,02 - 03,22.57
14-07-2016,03 - 04,22.16
14-07-2016,04 - 05,21.61
14-07-2016,05 - 06,22.6
14-07-2016,06 - 07,25.14
14-07-2016,07 - 08,25.65
14-07-2016,08 - 09,26.81
14-07-2016,09 - 10,27.16
14-07-2016,10 - 11,27.55
14-07-2016,11 - 12,27.63
14-07-2016,12 - 13,27.56
14-07-2016,13 - 14,27.39
14-07-2016,14 - 15,26.87
14-07-2016,15 - 16,26.62
14-07-2016,16 - 17,26.3
14-07-2016,17 - 18,26.33
14-07-2016,18 - 19,26.11
14-07-2016,19 - 20,26
14-07-2016,20 - 21,25.72
14-07-2016,21 - 22,25.49
14-07-2016,22 - 23,25.36
14-07-2016,23 - 00,24.8
15-07-2016,00 - 01,23.8
15-07-2016,01 - 02,22.38
15-07-2016,02 - 03,21.57
15-07-2016,03 - 04,21.01
15-07-2016,04 - 05,20.95
15-07-2016,05 - 06,22.52
15-07-2016,06 - 07,24.69
15-07-2016,07 - 08,25.49
15-07-2016,08 - 09,26.09
15-07-2016,09 - 10,26.78
15-07-2016,10 - 11,27.08
15-07-2016,11 - 12,26.96
15-07-2016,12 - 13,26.34
15-07-2016,13 - 14,25.82
15-07-2016,14 - 15,25.34
15-07-2016,15 - 16,25.06
15-07-2016,16 - 17,25.18
15-07-2016,17 - 18,25.33
15-07-2016,18 - 19,25.42
15-07-2016,19 - 20,25.73
15-07-2016,20 - 21,25.43
15-07-2016,21 - 22,25.26
15-07-2016,22 - 23,25.42
15-07-2016,23 - 00,25.36
16-07-2016,00 - 01,24.98
16-07-2016,01 - 02,23.27
16-07-2016,02 - 03,22.93
16-07-2016,03 - 04,22.12
16-07-2016,04 - 05,22.04
16-07-2016,05 - 06,22.07
16-07-2016,06 - 07,22.82
16-07-2016,07 - 08,24.09
16-07-2016,08 - 09,25.06
16-07-2016,09 - 10,25.18
16-07-2016,10 - 11,25.19
16-07-2016,11 - 12,25.27
16-07-2016,12 - 13,25.12
16-07-2016,13 - 14,24.82
16-07-2016,14 - 15,24.54
16-07-2016,15 - 16,24.47
16-07-2016,16 - 17,24.63
16-07-2016,17 - 18,25.15
16-07-2016,18 - 19,25.83
16-07-2016,19 - 20,25.93
16-07-2016,20 - 21,25.72
16-07-2016,21 - 22,25.7
16-07-2016,22 - 23,26.08
16-07-2016,23 - 00,25.11
17-07-2016,00 - 01,24.05
17-07-2016,01 - 02,22.03
17-07-2016,02 - 03,21.43
17-07-2016,03 - 04,20.17
17-07-2016,04 - 05,19.57
17-07-2016,05 - 06,19.4
17-07-2016,06 - 07,19.65
17-07-2016,07 - 08,21.46
17-07-2016,08 - 09,22.8
17-07-2016,09 - 10,24.09
17-07-2016,10 - 11,25.03
17-07-2016,11 - 12,25.14
17-07-2016,12 - 13,25.13
17-07-2016,13 - 14,24.72
17-07-2016,14 - 15,24.83
17-07-2016,15 - 16,24.36
17-07-2016,16 - 17,24.43
17-07-2016,17 - 18,25.01
17-07-2016,18 - 19,25.36
17-07-2016,19 - 20,25.65
17-07-2016,20 - 21,25.66
17-07-2016,21 - 22,26.05
17-07-2016,22 - 23,26.27
17-07-2016,23 - 00,25.57
18-07-2016,00 - 01,24.82
18-07-2016,01 - 02,23.63
18-07-2016,02 - 03,23.02
18-07-2016,03 - 04,22.72
18-07-2016,04 - 05,22.94
18-07-2016,05 - 06,23.79
18-07-2016,06 - 07,26.21
18-07-2016,07 - 08,27.69
18-07-2016,08 - 09,28.87
18-07-2016,09 - 10,28.67
18-07-2016,10 - 11,27.93
18-07-2016,11 - 12,27.78
18-07-2016,12 - 13,27.43
18-07-2016,13 - 14,27.34
18-07-2016,14 - 15,27.19
18-07-2016,15 - 16,26.97
18-07-2016,16 - 17,26.46
18-07-2016,17 - 18,27.02
18-07-2016,18 - 19,28.02
18-07-2016,19 - 20,27.99
18-07-2016,20 - 21,28.19
18-07-2016,21 - 22,28.04
18-07-2016,22 - 23,27.35
18-07-2016,23 - 00,25.9
19-07-2016,00 - 01,25.08
19-07-2016,01 - 02,24.94
19-07-2016,02 - 03,24.67
19-07-2016,03 - 04,24.25
19-07-2016,04 - 05,24
19-07-2016,05 - 06,24.29
19-07-2016,06 - 07,27.64
19-07-2016,07 - 08,29.47
19-07-2016,08 - 09,30.1
19-07-2016,09 - 10,30.07
19-07-2016,10 - 11,29.73
19-07-2016,11 - 12,29.57
19-07-2016,12 - 13,28.54
19-07-2016,13 - 14,28.28
19-07-2016,14 - 15,28.09
19-07-2016,15 - 16,28.24
19-07-2016,16 - 17,28.46
19-07-2016,17 - 18,29.56
19-07-2016,18 - 19,30.02
19-07-2016,19 - 20,29.92
19-07-2016,20 - 21,29.65
19-07-2016,21 - 22,29.66
19-07-2016,22 - 23,28.3
19-07-2016,23 - 00,25.68
20-07-2016,00 - 01,24.98
20-07-2016,01 - 02,24.65
20-07-2016,02 - 03,24.17
20-07-2016,03 - 04,23.95
20-07-2016,04 - 05,23.92
20-07-2016,05 - 06,24.47
20-07-2016,06 - 07,26.33
20-07-2016,07 - 08,28.35
20-07-2016,08 - 09,29.7
20-07-2016,09 - 10,29.46
20-07-2016,10 - 11,29.01
20-07-2016,11 - 12,28.65
20-07-2016,12 - 13,27.85
20-07-2016,13 - 14,27.94
20-07-2016,14 - 15,27.73
20-07-2016,15 - 16,27.34
20-07-2016,16 - 17,27.03
20-07-2016,17 - 18,27.85
20-07-2016,18 - 19,28.69
20-07-2016,19 - 20,28.85
20-07-2016,20 - 21,28.44
20-07-2016,21 - 22,27.07
20-07-2016,22 - 23,25.94
20-07-2016,23 - 00,25.61
21-07-2016,00 - 01,24.58
21-07-2016,01 - 02,24.34
21-07-2016,02 - 03,24.08
21-07-2016,03 - 04,24.09
21-07-2016,04 - 05,24.2
21-07-2016,05 - 06,24.53
21-07-2016,06 - 07,27.1
21-07-2016,07 - 08,27.88
21-07-2016,08 - 09,28.74
21-07-2016,09 - 10,29.3
21-07-2016,10 - 11,29.49
21-07-2016,11 - 12,29.6
21-07-2016,12 - 13,29.45
21-07-2016,13 - 14,29.26
21-07-2016,14 - 15,28.92
21-07-2016,15 - 16,28.76
21-07-2016,16 - 17,28.69
21-07-2016,17 - 18,29.21
21-07-2016,18 - 19,28.94
21-07-2016,19 - 20,28.59
21-07-2016,20 - 21,28.54
21-07-2016,21 - 22,28.88
21-07-2016,22 - 23,28.01
21-07-2016,23 - 00,27.17
22-07-2016,00 - 01,25.52
22-07-2016,01 - 02,25.15
22-07-2016,02 - 03,25.12
22-07-2016,03 - 04,25.02
22-07-2016,04 - 05,25
22-07-2016,05 - 06,25.2
22-07-2016,06 - 07,27.51
22-07-2016,07 - 08,28.15
22-07-2016,08 - 09,29.01
22-07-2016,09 - 10,29.18
22-07-2016,10 - 11,29.18
22-07-2016,11 - 12,28.83
22-07-2016,12 - 13,28.01
22-07-2016,13 - 14,27.4
22-07-2016,14 - 15,27.23
22-07-2016,15 - 16,27.4
22-07-2016,16 - 17,27.44
22-07-2016,17 - 18,27.8
22-07-2016,18 - 19,28
22-07-2016,19 - 20,27.82
22-07-2016,20 - 21,27.54
22-07-2016,21 - 22,27.14
22-07-2016,22 - 23,27.04
22-07-2016,23 - 00,25.96
23-07-2016,00 - 01,26.3
23-07-2016,01 - 02,25.98
23-07-2016,02 - 03,25.61
23-07-2016,03 - 04,25.18
23-07-2016,04 - 05,24.87
23-07-2016,05 - 06,24.61
23-07-2016,06 - 07,25.04
23-07-2016,07 - 08,25.71
23-07-2016,08 - 09,26.21
23-07-2016,09 - 10,27.06
23-07-2016,10 - 11,27.04
23-07-2016,11 - 12,26.83
23-07-2016,12 - 13,26.06
23-07-2016,13 - 14,25.73
23-07-2016,14 - 15,25.38
23-07-2016,15 - 16,25.49
23-07-2016,16 - 17,25.79
23-07-2016,17 - 18,26.33
23-07-2016,18 - 19,26.94
23-07-2016,19 - 20,27.59
23-07-2016,20 - 21,27.31
23-07-2016,21 - 22,26.99
23-07-2016,22 - 23,26.95
23-07-2016,23 - 00,26.03
24-07-2016,00 - 01,26.2
24-07-2016,01 - 02,25.8
24-07-2016,02 - 03,25.03
24-07-2016,03 - 04,24.6
24-07-2016,04 - 05,23.96
24-07-2016,05 - 06,23.65
24-07-2016,06 - 07,23.9
24-07-2016,07 - 08,24.97
24-07-2016,08 - 09,25.69
24-07-2016,09 - 10,25.63
24-07-2016,10 - 11,25.67
24-07-2016,11 - 12,25.74
24-07-2016,12 - 13,25.63
24-07-2016,13 - 14,25.22
24-07-2016,14 - 15,24.91
24-07-2016,15 - 16,24.75
24-07-2016,16 - 17,25
24-07-2016,17 - 18,25.67
24-07-2016,18 - 19,26.17
24-07-2016,19 - 20,26.98
24-07-2016,20 - 21,27.25
24-07-2016,21 - 22,27.52
24-07-2016,22 - 23,27.73
24-07-2016,23 - 00,26.82
25-07-2016,00 - 01,25.78
25-07-2016,01 - 02,25.28
25-07-2016,02 - 03,24.94
25-07-2016,03 - 04,24.92
25-07-2016,04 - 05,24.95
25-07-2016,05 - 06,25.14
25-07-2016,06 - 07,27.94
25-07-2016,07 - 08,28.81
25-07-2016,08 - 09,29.27
25-07-2016,09 - 10,29.84
25-07-2016,10 - 11,29.96
25-07-2016,11 - 12,29.97
25-07-2016,12 - 13,29.37
25-07-2016,13 - 14,29.11
25-07-2016,14 - 15,28.46
25-07-2016,15 - 16,28.64
25-07-2016,16 - 17,28.27
25-07-2016,17 - 18,28.72
25-07-2016,18 - 19,28.81
25-07-2016,19 - 20,28.61
25-07-2016,20 - 21,28.24
25-07-2016,21 - 22,28.06
25-07-2016,22 - 23,27.96
25-07-2016,23 - 00,26.3
26-07-2016,00 - 01,25.13
26-07-2016,01 - 02,25.04
26-07-2016,02 - 03,24.65
26-07-2016,03 - 04,24.11
26-07-2016,04 - 05,24.1
26-07-2016,05 - 06,24.68
26-07-2016,06 - 07,26.09
26-07-2016,07 - 08,28.22
26-07-2016,08 - 09,28.65
26-07-2016,09 - 10,29.09
26-07-2016,10 - 11,29.18
26-07-2016,11 - 12,29.05
26-07-2016,12 - 13,28.44
26-07-2016,13 - 14,28.19
26-07-2016,14 - 15,28.02
26-07-2016,15 - 16,28.01
26-07-2016,16 - 17,27.69
26-07-2016,17 - 18,28.21
26-07-2016,18 - 19,28.61
26-07-2016,19 - 20,28.5
26-07-2016,20 - 21,28.22
26-07-2016,21 - 22,28.16
26-07-2016,22 - 23,27.51
26-07-2016,23 - 00,25.78
27-07-2016,00 - 01,25.2
27-07-2016,01 - 02,25.08
27-07-2016,02 - 03,24.9
27-07-2016,03 - 04,24.61
27-07-2016,04 - 05,24.64
27-07-2016,05 - 06,24.93
27-07-2016,06 - 07,26.55
27-07-2016,07 - 08,27.82
27-07-2016,08 - 09,28.3
27-07-2016,09 - 10,28.73
27-07-2016,10 - 11,29.03
27-07-2016,11 - 12,28.58
27-07-2016,12 - 13,28.47
27-07-2016,13 - 14,28.27
27-07-2016,14 - 15,27.83
27-07-2016,15 - 16,27.77
27-07-2016,16 - 17,27.58
27-07-2016,17 - 18,27.88
27-07-2016,18 - 19,28.06
27-07-2016,19 - 20,27.95
27-07-2016,20 - 21,27.5
27-07-2016,21 - 22,27.49
27-07-2016,22 - 23,26.44
27-07-2016,23 - 00,25.82
28-07-2016,00 - 01,24.31
28-07-2016,01 - 02,24.09
28-07-2016,02 - 03,23.96
28-07-2016,03 - 04,23.58
28-07-2016,04 - 05,23.43
28-07-2016,05 - 06,24.23
28-07-2016,06 - 07,25.39
28-07-2016,07 - 08,26.58
28-07-2016,08 - 09,27.49
28-07-2016,09 - 10,27.82
28-07-2016,10 - 11,27.97
28-07-2016,11 - 12,27.89
28-07-2016,12 - 13,27.91
28-07-2016,13 - 14,27.33
28-07-2016,14 - 15,27.15
28-07-2016,15 - 16,26.92
28-07-2016,16 - 17,26.71
28-07-2016,17 - 18,27.54
28-07-2016,18 - 19,27.55
28-07-2016,19 - 20,27.5
28-07-2016,20 - 21,27.12
28-07-2016,21 - 22,27.14
28-07-2016,22 - 23,26.87
28-07-2016,23 - 00,25.37
29-07-2016,00 - 01,24.93
29-07-2016,01 - 02,24.68
29-07-2016,02 - 03,24.25
29-07-2016,03 - 04,23
29-07-2016,04 - 05,23.08
29-07-2016,05 - 06,24.25
29-07-2016,06 - 07,25.43
29-07-2016,07 - 08,27.3
29-07-2016,08 - 09,28.02
29-07-2016,09 - 10,28.3
29-07-2016,10 - 11,28.49
29-07-2016,11 - 12,28.37
29-07-2016,12 - 13,27.61
29-07-2016,13 - 14,26.77
29-07-2016,14 - 15,26.29
29-07-2016,15 - 16,26.16
29-07-2016,16 - 17,25.85
29-07-2016,17 - 18,26.3
29-07-2016,18 - 19,26.89
29-07-2016,19 - 20,27.27
29-07-2016,20 - 21,26.53
29-07-2016,21 - 22,26.09
29-07-2016,22 - 23,25.52
29-07-2016,23 - 00,25.09
30-07-2016,00 - 01,25.18
30-07-2016,01 - 02,24.54
30-07-2016,02 - 03,24.17
30-07-2016,03 - 04,23.53
30-07-2016,04 - 05,23.01
30-07-2016,05 - 06,23.2
30-07-2016,06 - 07,23.64
30-07-2016,07 - 08,24.14
30-07-2016,08 - 09,24.52
30-07-2016,09 - 10,25.06
30-07-2016,10 - 11,25.08
30-07-2016,11 - 12,25.03
30-07-2016,12 - 13,24.95
30-07-2016,13 - 14,24.62
30-07-2016,14 - 15,24.3
30-07-2016,15 - 16,24.31
30-07-2016,16 - 17,24.48
30-07-2016,17 - 18,24.73
30-07-2016,18 - 19,25.19
30-07-2016,19 - 20,25.49
30-07-2016,20 - 21,25.44
30-07-2016,21 - 22,25.43
30-07-2016,22 - 23,25.41
30-07-2016,23 - 00,25.17
31-07-2016,00 - 01,25.03
31-07-2016,01 - 02,24.28
31-07-2016,02 - 03,22.97
31-07-2016,03 - 04,22.56
31-07-2016,04 - 05,22.14
31-07-2016,05 - 06,21.65
31-07-2016,06 - 07,20.98
31-07-2016,07 - 08,21.99
31-07-2016,08 - 09,23.38
31-07-2016,09 - 10,24.15
31-07-2016,10 - 11,24.49
31-07-2016,11 - 12,25.04
31-07-2016,12 - 13,25.01
31-07-2016,13 - 14,24.54
31-07-2016,14 - 15,24.04
31-07-2016,15 - 16,23.91
31-07-2016,16 - 17,23.82
31-07-2016,17 - 18,24.32
31-07-2016,18 - 19,24.47
31-07-2016,19 - 20,25.06
31-07-2016,20 - 21,25.18
31-07-2016,21 - 22,25.35
31-07-2016,22 - 23,25.61
31-07-2016,23 - 00,24.93
01-08-2016,00 - 01,24.24
01-08-2016,01 - 02,23.1
01-08-2016,02 - 03,22.61
01-08-2016,03 - 04,21.96
01-08-2016,04 - 05,21.76
01-08-2016,05 - 06,22.96
01-08-2016,06 - 07,25.6
01-08-2016,07 - 08,27.11
01-08-2016,08 - 09,28.04
01-08-2016,09 - 10,27.63
01-08-2016,10 - 11,26.86
01-08-2016,11 - 12,26.85
01-08-2016,12 - 13,26.61
01-08-2016,13 - 14,26.48
01-08-2016,14 - 15,26.22
01-08-2016,15 - 16,25.96
01-08-2016,16 - 17,25.55
01-08-2016,17 - 18,26.44
01-08-2016,18 - 19,26.97
01-08-2016,19 - 20,26.85
01-08-2016,20 - 21,26.47
01-08-2016,21 - 22,26.55
01-08-2016,22 - 23,26.23
01-08-2016,23 - 00,25.39
02-08-2016,00 - 01,24.48
02-08-2016,01 - 02,23.58
02-08-2016,02 - 03,23.22
02-08-2016,03 - 04,23.1
02-08-2016,04 - 05,22.94
02-08-2016,05 - 06,24
02-08-2016,06 - 07,25.5
02-08-2016,07 - 08,26.73
02-08-2016,08 - 09,27.91
02-08-2016,09 - 10,28.09
02-08-2016,10 - 11,28.49
02-08-2016,11 - 12,28.74
02-08-2016,12 - 13,28.34
02-08-2016,13 - 14,28.09
02-08-2016,14 - 15,28.02
02-08-2016,15 - 16,27.77
02-08-2016,16 - 17,27.02
02-08-2016,17 - 18,27.83
02-08-2016,18 - 19,27.91
02-08-2016,19 - 20,27.58
02-08-2016,20 - 21,26.76
02-08-2016,21 - 22,26.42
02-08-2016,22 - 23,25.45
02-08-2016,23 - 00,24.94
03-08-2016,00 - 01,24.02
03-08-2016,01 - 02,22.95
03-08-2016,02 - 03,22.65
03-08-2016,03 - 04,22.06
03-08-2016,04 - 05,22.1
03-08-2016,05 - 06,23.71
03-08-2016,06 - 07,25.08
03-08-2016,07 - 08,26.49
03-08-2016,08 - 09,27.53
03-08-2016,09 - 10,27.85
03-08-2016,10 - 11,27.8
03-08-2016,11 - 12,27.52
03-08-2016,12 - 13,26.94
03-08-2016,13 - 14,26.52
03-08-2016,14 - 15,26.51
03-08-2016,15 - 16,26.3
03-08-2016,16 - 17,25.89
03-08-2016,17 - 18,26.18
03-08-2016,18 - 19,26.17
03-08-2016,19 - 20,26.14
03-08-2016,20 - 21,25.47
03-08-2016,21 - 22,25.19
03-08-2016,22 - 23,24.6
03-08-2016,23 - 00,24.15
04-08-2016,00 - 01,22.01
04-08-2016,01 - 02,21.66
04-08-2016,02 - 03,20.35
04-08-2016,03 - 04,19.84
04-08-2016,04 - 05,20.08
04-08-2016,05 - 06,21.86
04-08-2016,06 - 07,24.15
04-08-2016,07 - 08,25.42
04-08-2016,08 - 09,26.54
04-08-2016,09 - 10,26.42
04-08-2016,10 - 11,26.46
04-08-2016,11 - 12,26.41
04-08-2016,12 - 13,26.26
04-08-2016,13 - 14,26.17
04-08-2016,14 - 15,25.93
04-08-2016,15 - 16,25.45
04-08-2016,16 - 17,25.16
04-08-2016,17 - 18,25.75
04-08-2016,18 - 19,26.22
04-08-2016,19 - 20,26.2
04-08-2016,20 - 21,25.68
04-08-2016,21 - 22,25.52
04-08-2016,22 - 23,25.13
04-08-2016,23 - 00,24.2
05-08-2016,00 - 01,23.72
05-08-2016,01 - 02,22.44
05-08-2016,02 - 03,21.97
05-08-2016,03 - 04,21.74
05-08-2016,04 - 05,21.76
05-08-2016,05 - 06,22.71
05-08-2016,06 - 07,25.45
05-08-2016,07 - 08,27.07
05-08-2016,08 - 09,27.88
05-08-2016,09 - 10,28.02
05-08-2016,10 - 11,28.08
05-08-2016,11 - 12,28.04
05-08-2016,12 - 13,27.68
05-08-2016,13 - 14,27.2
05-08-2016,14 - 15,26.52
05-08-2016,15 - 16,26.26
05-08-2016,16 - 17,26.06
05-08-2016,17 - 18,26.48
05-08-2016,18 - 19,26.88
05-08-2016,19 - 20,26.56
05-08-2016,20 - 21,26.13
05-08-2016,21 - 22,25.94
05-08-2016,22 - 23,25.35
05-08-2016,23 - 00,24.34
06-08-2016,00 - 01,23.88
06-08-2016,01 - 02,22.66
06-08-2016,02 - 03,21.82
06-08-2016,03 - 04,21.56
06-08-2016,04 - 05,21.16
06-08-2016,05 - 06,20.97
06-08-2016,06 - 07,21.21
